entity_type,entity_id,entity_name,season,mu,sigma
driver,10,,11,-0.5491610169410706,0.33556148409843445
driver,13,,11,0.39814406633377075,0.27235516905784607
driver,15,,11,-0.35736119747161865,0.3077249526977539
driver,16,,11,-0.7408919930458069,0.2925407886505127
driver,17,,11,0.5903681516647339,0.31636926531791687
driver,18,,11,0.2980748414993286,0.31385427713394165
driver,20,,11,0.15076375007629395,0.2168896198272705
driver,22,,11,-0.03667375445365906,0.2974686026573181
driver,24,,11,-1.0598108768463135,0.2827426791191101
driver,30,,11,0.058985039591789246,0.33906880021095276
driver,37,,11,-0.2659723162651062,0.31215158104896545
driver,39,,11,-0.8045397996902466,0.30537697672843933
driver,67,,11,-0.1905137598514557,0.2940736413002014
driver,153,,11,-0.22704117000102997,0.2909448742866516
driver,154,,11,-0.1952851563692093,0.30591756105422974
driver,155,,11,-0.25517579913139343,0.31207534670829773
driver,807,,11,0.4180115759372711,0.15668582916259766
driver,808,,11,0.04831921309232712,0.31618237495422363
driver,811,,11,-0.4195343255996704,0.2680273652076721
driver,812,,11,-0.8869699835777283,0.28778937458992004
driver,813,,11,-0.32895469665527344,0.2884480655193329
driver,814,,11,0.09351566433906555,0.3061562776565552
driver,815,,11,1.1112217903137207,0.14400462806224823
driver,816,,11,-0.8914686441421509,0.3123833239078522
driver,817,,11,0.22767791152000427,0.1388666331768036
driver,818,,11,0.15472932159900665,0.3111465275287628
driver,819,,11,-0.35376742482185364,0.31038111448287964
driver,820,,11,-0.8408470153808594,0.3160025179386139
driver,821,,11,-0.3965945541858673,0.2942242920398712
driver,822,,11,0.2280130684375763,0.13597726821899414
driver,823,,11,-0.9211703538894653,0.3013862073421478
driver,824,,11,-0.7230796217918396,0.30562448501586914
driver,825,,11,-0.12063358724117279,0.13556334376335144
driver,826,,11,0.39114025235176086,0.29393526911735535
driver,827,,11,-0.06615505367517471,0.2991754114627838
driver,828,,11,-0.15066124498844147,0.292965829372406
driver,829,,11,-0.4150313436985016,0.2751316428184509
driver,830,,11,1.8529330492019653,0.16927245259284973
driver,831,,11,-0.22971493005752563,0.29997533559799194
driver,832,,11,0.6433641314506531,0.14810118079185486
driver,833,,11,-0.22299498319625854,0.27570903301239014
driver,834,,11,-0.2521311640739441,0.30317777395248413
driver,835,,11,-0.1630452573299408,0.3115139901638031
driver,836,,11,-0.3216705322265625,0.3058796226978302
driver,837,,11,-0.7663971781730652,0.307209849357605
driver,838,,11,-0.12738877534866333,0.3013244867324829
driver,839,,11,0.9092472195625305,0.13897277414798737
driver,840,,11,-0.24459365010261536,0.1512947976589203
driver,841,,11,0.2407400906085968,0.31836509704589844
driver,842,,11,0.8295229077339172,0.11775510013103485
driver,843,,11,-0.15276752412319183,0.2780475914478302
driver,844,,11,0.3948683440685272,0.14105534553527832
driver,845,,11,-0.4651411175727844,0.2820662260055542
driver,846,,11,1.2506306171417236,0.1336938589811325
driver,847,,11,0.8860881924629211,0.1706136167049408
driver,848,,11,0.2785044312477112,0.12662984430789948
driver,849,,11,-0.0709741860628128,0.19453918933868408
driver,850,,11,-1.1029653549194336,0.28616905212402344
driver,851,,11,0.0657956600189209,0.3062913715839386
driver,852,,11,-0.22098539769649506,0.1235494464635849
driver,853,,11,-0.2581617832183838,0.2959243953227997
driver,854,,11,0.19661206007003784,0.19513896107673645
driver,855,,11,-0.2995353639125824,0.12969844043254852
driver,856,,11,-0.5123960971832275,0.2232559621334076
driver,857,,11,0.8128706812858582,0.16617077589035034
driver,858,,11,-0.6889663934707642,0.17456194758415222
driver,859,,11,-0.006697319447994232,0.20859068632125854
driver,860,,11,-0.02954218164086342,0.28458085656166077
driver,861,,11,-0.2697068154811859,0.27028340101242065
driver,862,,11,0.13595597445964813,0.28797447681427
constructor,1,,11,0.16599370539188385,0.09345123171806335
constructor,3,,11,0.05532658100128174,0.10796884447336197
constructor,4,,11,-0.013280786573886871,0.1126069650053978
constructor,5,,11,-0.1386527270078659,0.10787554830312729
constructor,6,,11,0.775514543056488,0.1382547914981842
constructor,9,,11,0.7077139616012573,0.11889880895614624
constructor,10,,11,0.6906698942184448,0.12204069644212723
constructor,15,,11,0.37526434659957886,0.10314592719078064
constructor,131,,11,0.7347131371498108,0.10908447951078415
constructor,164,,11,-0.6754665374755859,0.21254564821720123
constructor,166,,11,-0.5093752145767212,0.16000989079475403
constructor,205,,11,-0.46470242738723755,0.13378597795963287
constructor,206,,11,-0.22144722938537598,0.16643302142620087
constructor,207,,11,-1.1659460067749023,0.1758127212524414
constructor,208,,11,-0.09150815010070801,0.16529716551303864
constructor,209,,11,-0.7671769261360168,0.18530265986919403
constructor,210,,11,0.5423598885536194,0.1382821500301361
driver,1,,12,1.5049171447753906,0.16321033239364624
driver,2,,12,-0.6556587219238281,0.2800997495651245
driver,3,,12,1.4833669662475586,0.3375338912010193
driver,4,,12,0.6976830959320068,0.13751621544361115
driver,5,,12,-0.43403810262680054,0.311244398355484
driver,8,,12,0.0099945068359375,0.2956071197986603
driver,9,,12,-0.8201955556869507,0.3238131105899811
driver,10,,12,-0.5650044083595276,0.27542224526405334
driver,13,,12,0.3779641389846802,0.2833206057548523
driver,15,,12,-0.3644963800907135,0.30022040009498596
driver,16,,12,-0.72489994764328,0.31807535886764526
driver,17,,12,0.5364699959754944,0.27133968472480774
driver,18,,12,0.26159167289733887,0.30312401056289673
driver,20,,12,0.1583249568939209,0.3171123266220093
driver,22,,12,-0.039313748478889465,0.3052058517932892
driver,24,,12,-1.037595272064209,0.30662286281585693
driver,30,,12,0.05305802822113037,0.2873910367488861
driver,37,,12,-0.2456817477941513,0.3111798167228699
driver,39,,12,-0.8289421796798706,0.3212810456752777
driver,67,,12,-0.14465419948101044,0.33074939250946045
driver,153,,12,-0.18483276665210724,0.2945958077907562
driver,154,,12,-0.22311259806156158,0.30375295877456665
driver,155,,12,-0.28774216771125793,0.27417320013046265
driver,807,,12,0.4226030707359314,0.16314971446990967
driver,808,,12,0.08383063226938248,0.3050057888031006
driver,811,,12,-0.3771679997444153,0.30339163541793823
driver,812,,12,-0.8582422733306885,0.31191563606262207
driver,813,,12,-0.29740598797798157,0.30572521686553955
driver,814,,12,0.013935565948486328,0.3031862676143646
driver,815,,12,0.6862823963165283,0.15123651921749115
driver,816,,12,-0.9344894289970398,0.3295094966888428
driver,817,,12,0.05541983246803284,0.17301806807518005
driver,818,,12,0.1229405477643013,0.28222090005874634
driver,819,,12,-0.33050984144210815,0.285521000623703
driver,820,,12,-0.8439356684684753,0.32884302735328674
driver,821,,12,-0.43891119956970215,0.29732489585876465
driver,822,,12,-0.06233273446559906,0.14532768726348877
driver,823,,12,-0.8953392505645752,0.2648929953575134
driver,824,,12,-0.7222230434417725,0.28379762172698975
driver,825,,12,-0.12607596814632416,0.19010303914546967
driver,826,,12,0.3652135133743286,0.3147980868816376
driver,827,,12,-0.11171096563339233,0.30770111083984375
driver,828,,12,-0.12543778121471405,0.30087441205978394
driver,829,,12,-0.39696359634399414,0.2944367527961731
driver,830,,12,2.5681097507476807,0.17884762585163116
driver,831,,12,-0.23916757106781006,0.30569955706596375
driver,832,,12,0.6620202660560608,0.15708011388778687
driver,833,,12,-0.24157962203025818,0.3088345229625702
driver,834,,12,-0.22641971707344055,0.27658817172050476
driver,835,,12,-0.13370496034622192,0.28156229853630066
driver,836,,12,-0.34677520394325256,0.3145168125629425
driver,837,,12,-0.7775428295135498,0.32979586720466614
driver,838,,12,-0.1479920744895935,0.29073819518089294
driver,839,,12,0.7938851118087769,0.1562468409538269
driver,840,,12,-0.2544773519039154,0.13973452150821686
driver,841,,12,0.20950236916542053,0.3157406449317932
driver,842,,12,0.9930081367492676,0.16021090745925903
driver,843,,12,-0.19357483088970184,0.3180823028087616
driver,844,,12,0.36907321214675903,0.1590341329574585
driver,845,,12,-0.4213922321796417,0.2977373003959656
driver,846,,12,1.3017199039459229,0.15625779330730438
driver,847,,12,0.8828827142715454,0.1678563356399536
driver,848,,12,0.11051979660987854,0.15386226773262024
driver,849,,12,-0.017890945076942444,0.28685349225997925
driver,850,,12,-1.107118844985962,0.29355210065841675
driver,851,,12,0.1091102734208107,0.2939550280570984
driver,852,,12,-0.06267541646957397,0.16195325553417206
driver,853,,12,-0.2204250693321228,0.31388530135154724
driver,854,,12,0.20389299094676971,0.2961907386779785
driver,855,,12,-0.3034612536430359,0.16231979429721832
driver,856,,12,-0.5841492414474487,0.22828088700771332
driver,857,,12,0.8565124273300171,0.14683620631694794
driver,858,,12,-0.7196328639984131,0.19548320770263672
driver,859,,12,-0.04019223526120186,0.2650753855705261
driver,860,,12,-0.023730270564556122,0.286089688539505
driver,861,,12,-0.2896546721458435,0.2299458384513855
driver,862,,12,0.08968991786241531,0.2926759123802185
constructor,1,,12,-0.14607584476470947,0.1211736798286438
constructor,3,,12,0.33840128779411316,0.11442811042070389
constructor,4,,12,-0.5113036632537842,0.11557978391647339
constructor,5,,12,0.20857690274715424,0.10521714389324188
constructor,6,,12,0.9277111887931824,0.1186935231089592
constructor,9,,12,1.1575918197631836,0.1254357248544693
constructor,10,,12,1.0118200778961182,0.1259462684392929
constructor,15,,12,0.13089542090892792,0.1282745748758316
constructor,131,,12,0.3037160634994507,0.144911989569664
constructor,164,,12,-0.6798664927482605,0.13512200117111206
constructor,166,,12,-0.5148277282714844,0.2022026926279068
constructor,205,,12,-0.4639962613582611,0.20921096205711365
constructor,206,,12,-0.2240002453327179,0.20868316292762756
constructor,207,,12,-1.1678897142410278,0.23711064457893372
constructor,208,,12,-0.09277838468551636,0.19529841840267181
constructor,209,,12,-0.7710675001144409,0.20987477898597717
constructor,210,,12,0.49309295415878296,0.1560727059841156
driver,1,,13,1.4913713932037354,0.192928284406662
driver,2,,13,-0.5918761491775513,0.3344575762748718
driver,3,,13,1.4721578359603882,0.2955890893936157
driver,4,,13,0.5617863535881042,0.18845105171203613
driver,5,,13,-0.38015949726104736,0.2984010577201843
driver,8,,13,-0.006173133850097656,0.27718058228492737
driver,9,,13,-0.8450948596000671,0.31697025895118713
driver,10,,13,-0.44623032212257385,0.30450639128685
driver,13,,13,0.36136966943740845,0.2988300919532776
driver,15,,13,-0.3885672688484192,0.338583767414093
driver,16,,13,-0.6746190786361694,0.31132692098617554
driver,17,,13,0.5417232513427734,0.3038822412490845
driver,18,,13,0.20498192310333252,0.28442808985710144
driver,20,,13,0.12328362464904785,0.36123842000961304
driver,22,,13,-0.04250726103782654,0.2808215022087097
driver,24,,13,-1.0684921741485596,0.29126113653182983
driver,30,,13,0.0020060092210769653,0.31032034754753113
driver,37,,13,-0.19911880791187286,0.30016812682151794
driver,39,,13,-0.8706079125404358,0.2765769958496094
driver,67,,13,-0.1570427268743515,0.2939014434814453
driver,153,,13,-0.15238618850708008,0.31210097670555115
driver,154,,13,-0.2648000121116638,0.28588658571243286
driver,155,,13,-0.2734051048755646,0.28379184007644653
driver,807,,13,0.5024845600128174,0.19764186441898346
driver,808,,13,0.10700114071369171,0.2955610156059265
driver,811,,13,-0.38026195764541626,0.29014620184898376
driver,812,,13,-0.9231269955635071,0.31310954689979553
driver,813,,13,-0.23838740587234497,0.3115898668766022
driver,814,,13,0.004505455493927002,0.3048960268497467
driver,815,,13,0.5141756534576416,0.21421422064304352
driver,816,,13,-0.9764012098312378,0.31004321575164795
driver,817,,13,-0.14569449424743652,0.20083388686180115
driver,818,,13,0.14144369959831238,0.3311457335948944
driver,819,,13,-0.3340958058834076,0.28444868326187134
driver,820,,13,-0.7725486159324646,0.27555766701698303
driver,821,,13,-0.42646902799606323,0.299710214138031
driver,822,,13,-0.2247886210680008,0.17417514324188232
driver,823,,13,-0.8937734365463257,0.2743178606033325
driver,824,,13,-0.7195167541503906,0.2764611840248108
driver,825,,13,-0.14243407547473907,0.18995533883571625
driver,826,,13,0.3817543089389801,0.3286311626434326
driver,827,,13,-0.1040591150522232,0.3067552149295807
driver,828,,13,-0.20025834441184998,0.2978437840938568
driver,829,,13,-0.36286211013793945,0.3089548349380493
driver,830,,13,2.3863093852996826,0.20157235860824585
driver,831,,13,-0.30988067388534546,0.3063681125640869
driver,832,,13,0.7841306924819946,0.19472862780094147
driver,833,,13,-0.2706747055053711,0.29820433259010315
driver,834,,13,-0.24259553849697113,0.3119783401489258
driver,835,,13,-0.18553805351257324,0.28933852910995483
driver,836,,13,-0.3940165042877197,0.3344573974609375
driver,837,,13,-0.7960348129272461,0.30409544706344604
driver,838,,13,-0.17394495010375977,0.29782038927078247
driver,839,,13,0.5435225963592529,0.195256769657135
driver,840,,13,-0.3229122757911682,0.22450920939445496
driver,841,,13,0.21478185057640076,0.3202553987503052
driver,842,,13,1.1045401096343994,0.22017765045166016
driver,843,,13,-0.19529996812343597,0.29099830985069275
driver,844,,13,0.64897620677948,0.204251229763031
driver,845,,13,-0.4282127320766449,0.3132326006889343
driver,846,,13,1.6726807355880737,0.22891269624233246
driver,847,,13,1.0524394512176514,0.22422011196613312
driver,848,,13,0.022222906351089478,0.1862107217311859
driver,849,,13,-0.08379458636045456,0.2952849566936493
driver,850,,13,-1.0841784477233887,0.26174548268318176
driver,851,,13,0.051204994320869446,0.32139086723327637
driver,852,,13,-0.016152195632457733,0.17439138889312744
driver,853,,13,-0.14647242426872253,0.30425921082496643
driver,854,,13,0.21099671721458435,0.3286953568458557
driver,855,,13,-0.3764817416667938,0.21536758542060852
driver,856,,13,-0.6144325733184814,0.31280574202537537
driver,857,,13,1.26448655128479,0.20642510056495667
driver,858,,13,-0.8787130117416382,0.2222338616847992
driver,859,,13,-0.06798914074897766,0.2746111750602722
driver,860,,13,-0.062375303357839584,0.27533769607543945
driver,861,,13,-0.28588417172431946,0.2531888782978058
driver,862,,13,0.10619727522134781,0.29033154249191284
constructor,1,,13,0.7289600372314453,0.1406843066215515
constructor,3,,13,0.14622269570827484,0.17972368001937866
constructor,4,,13,-0.8349615931510925,0.17521966993808746
constructor,5,,13,0.2743556499481201,0.15487708151340485
constructor,6,,13,1.9344384670257568,0.18945163488388062
constructor,9,,13,0.2888907790184021,0.14915746450424194
constructor,10,,13,0.44645956158638,0.15408487617969513
constructor,15,,13,-0.0920342355966568,0.1468023806810379
constructor,131,,13,0.29863494634628296,0.14039461314678192
constructor,164,,13,-0.7145399451255798,0.2278660386800766
constructor,166,,13,-0.5421177744865417,0.2517585754394531
constructor,205,,13,-0.49416205286979675,0.20968161523342133
constructor,206,,13,-0.25105440616607666,0.19360660016536713
constructor,207,,13,-1.1936063766479492,0.2706969678401947
constructor,208,,13,-0.119463711977005,0.2957414388656616
constructor,209,,13,-0.7964729070663452,0.21700212359428406
constructor,210,,13,0.9204509258270264,0.1935468316078186
driver,1,delta_d,all,0.34710198640823364,0.11134173721075058
driver,2,delta_d,all,-0.1078457459807396,0.19241082668304443
driver,3,delta_d,all,0.43331220746040344,0.1462830752134323
driver,4,delta_d,all,-0.020401759073138237,0.12397680431604385
driver,5,delta_d,all,0.030596954748034477,0.17326799035072327
driver,8,delta_d,all,-0.2344377189874649,0.12489195168018341
driver,9,delta_d,all,-0.08247857540845871,0.19878646731376648
driver,10,delta_d,all,-0.07994811981916428,0.15184587240219116
driver,13,delta_d,all,0.30648714303970337,0.1511528044939041
driver,15,delta_d,all,-0.06385071575641632,0.18343353271484375
driver,16,delta_d,all,0.04506390169262886,0.16453203558921814
driver,17,delta_d,all,0.2468920201063156,0.15964265167713165
driver,18,delta_d,all,0.06936351954936981,0.15264545381069183
driver,20,delta_d,all,0.258529931306839,0.12238425761461258
driver,22,delta_d,all,0.040165774524211884,0.19156336784362793
driver,24,delta_d,all,0.04673926159739494,0.19025646150112152
driver,30,delta_d,all,-0.15570516884326935,0.17349901795387268
driver,37,delta_d,all,-0.08441592752933502,0.18242427706718445
driver,39,delta_d,all,-0.00330830249004066,0.17789438366889954
driver,67,delta_d,all,-0.01039600558578968,0.18849055469036102
driver,153,delta_d,all,-0.00656880484893918,0.19303061068058014
driver,154,delta_d,all,-0.07439718395471573,0.14775997400283813
driver,155,delta_d,all,0.06594865024089813,0.1727842092514038
driver,807,delta_d,all,-0.11326951533555984,0.13053633272647858
driver,808,delta_d,all,-0.056849028915166855,0.18112392723560333
driver,811,delta_d,all,-0.015960609540343285,0.170330211520195
driver,812,delta_d,all,-0.02925899811089039,0.17494116723537445
driver,813,delta_d,all,-0.0021689850836992264,0.1613580286502838
driver,814,delta_d,all,-0.21449308097362518,0.16775968670845032
driver,815,delta_d,all,-0.02382073551416397,0.11742007732391357
driver,816,delta_d,all,0.005611959844827652,0.19452711939811707
driver,817,delta_d,all,0.10238078236579895,0.1271754801273346
driver,818,delta_d,all,-0.009379805997014046,0.1627914160490036
driver,819,delta_d,all,-0.059103842824697495,0.17329363524913788
driver,820,delta_d,all,-0.011975283734500408,0.18324780464172363
driver,821,delta_d,all,0.05805465579032898,0.17470717430114746
driver,822,delta_d,all,0.02839409001171589,0.12131951749324799
driver,823,delta_d,all,-0.0195443294942379,0.18868474662303925
driver,824,delta_d,all,-0.03953257575631142,0.18336597084999084
driver,825,delta_d,all,-0.05969303473830223,0.137976735830307
driver,826,delta_d,all,0.004084208980202675,0.16140136122703552
driver,827,delta_d,all,-0.08296237140893936,0.19448179006576538
driver,828,delta_d,all,-0.11249936372041702,0.15017253160476685
driver,829,delta_d,all,-0.1101742759346962,0.18227002024650574
driver,830,delta_d,all,0.46108150482177734,0.13653038442134857
driver,831,delta_d,all,-0.015306374058127403,0.18238651752471924
driver,832,delta_d,all,0.024963082745671272,0.12281391024589539
driver,833,delta_d,all,-0.060258880257606506,0.2028403878211975
driver,834,delta_d,all,0.005976112559437752,0.20559722185134888
driver,835,delta_d,all,0.026623668149113655,0.19725476205348969
driver,836,delta_d,all,-0.0881839394569397,0.17666411399841309
driver,837,delta_d,all,0.06548108160495758,0.20072412490844727
driver,838,delta_d,all,-0.03274325653910637,0.15865962207317352
driver,839,delta_d,all,-0.04759303480386734,0.14475220441818237
driver,840,delta_d,all,0.06838333606719971,0.1276312619447708
driver,841,delta_d,all,-0.11732431501150131,0.15756671130657196
driver,842,delta_d,all,-0.14054904878139496,0.14160723984241486
driver,843,delta_d,all,0.06687178462743759,0.1991041749715805
driver,844,delta_d,all,0.1507066935300827,0.15451130270957947
driver,845,delta_d,all,-0.0063440753147006035,0.1742408275604248
driver,846,delta_d,all,0.1252150982618332,0.1596817672252655
driver,847,delta_d,all,-0.12846393883228302,0.13251347839832306
driver,848,delta_d,all,-0.018513748422265053,0.1455821990966797
driver,849,delta_d,all,-0.05191178247332573,0.15494051575660706
driver,850,delta_d,all,0.0012274032924324274,0.18253542482852936
driver,851,delta_d,all,0.029691848903894424,0.20316267013549805
driver,852,delta_d,all,-0.16549795866012573,0.14739996194839478
driver,853,delta_d,all,-0.009731200523674488,0.18796594440937042
driver,854,delta_d,all,0.00020752346608787775,0.1670074462890625
driver,855,delta_d,all,-0.16095314919948578,0.15287047624588013
driver,856,delta_d,all,-0.000628761830739677,0.1908222734928131
driver,857,delta_d,all,-0.06935156881809235,0.15926136076450348
driver,858,delta_d,all,-0.16626399755477905,0.1780068278312683
driver,859,delta_d,all,0.0250052772462368,0.19578322768211365
driver,860,delta_d,all,-0.03432483598589897,0.20569422841072083
driver,861,delta_d,all,-0.029601607471704483,0.1744774729013443
driver,862,delta_d,all,0.08782388269901276,0.1662338674068451
global,-1,alpha,all,-0.21372053027153015,0.044385239481925964
global,-1,rho,all,0.790209949016571,0.03264166787266731
